match_id,hltv_match_id,match_number,season,date,event_name,event_type,winner,winner_side,team1_name,team2_name,team1_score,team2_score,hltv_url,detailed_stats_url,scraped_date,team1_opening_kills,team1_opening_deaths,team1_multi_kill_rounds,team1_kast_pct,team1_clutches_won,team1_kills,team1_assists,team1_deaths,team1_adr,team1_swing_pct,team1_rating_3,team2_opening_kills,team2_opening_deaths,team2_multi_kill_rounds,team2_kast_pct,team2_clutches_won,team2_kills,team2_assists,team2_deaths,team2_adr,team2_swing_pct,team2_rating_3
hltv_match_2386638,2386638,399,1,2025-10-06T12:25:00Z,CCT Season 3 South America Series 5,Online,Yawara,team1,Yawara,Procyon,2,1,https://www.hltv.org/matches/2386638/yawara-vs-procyon-cct-season-3-south-america-series-5,https://www.hltv.org/stats/matches/119065/yawara-vs-procyon,2025-11-14T23:35:31.932398Z,40,28,56,72.64,6,243,72,217,76.48,1.74,1.16,28,40,51,67.04,3,217,72,245,71.54,-1.79,0.93
hltv_match_2386455,2386455,400,1,2025-10-06T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,Partizan,team1,Partizan,HubaBuba,2,0,https://www.hltv.org/matches/2386455/partizan-vs-hubabuba-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/119064/partizan-vs-hubabuba,2025-11-14T23:35:33.281198Z,28,21,40,75.94,3,177,59,139,77.68,1.75,1.21,21,28,37,60.82,3,138,43,178,63.6,-1.79,0.86
hltv_match_2386459,2386459,401,1,2025-10-06T13:20:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,EYEBALLERS,team1,EYEBALLERS,GUN5,2,0,https://www.hltv.org/matches/2386459/eyeballers-vs-gun5-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/119063/eyeballers-vs-gun5,2025-11-14T23:35:34.630194Z,26,18,42,76.36,5,166,60,136,79.68,1.62,1.22,18,26,32,63.64,3,136,50,167,68.88,-1.62,0.91
hltv_match_2386410,2386410,402,1,2025-10-06T13:00:00Z,Exort The Proving Grounds Season 5,Online,SINNERS,team1,SINNERS,JiJieHao,2,0,https://www.hltv.org/matches/2386410/sinners-vs-jijiehao-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/119060/sinners-vs-jijiehao,2025-11-14T23:35:35.726730Z,28,13,40,79.02,2,156,50,116,81.26,2.07,1.29,13,28,23,60.0,1,113,31,157,60.56,-2.09,0.81
hltv_match_2386460,2386460,403,1,2025-10-06T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,500,team1,500,VP.Prodigy,2,0,https://www.hltv.org/matches/2386460/500-vs-vpprodigy-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/119059/500-vs-vpprodigy,2025-11-14T23:35:37.035472Z,25,20,40,76.0,3,163,76,137,78.36,2.5,1.26,20,25,36,65.34,2,137,45,164,67.7,-2.53,0.89
hltv_match_2385953,2385953,404,1,2025-10-06T12:00:00Z,ESL Pro League Season 22,LAN,Spirit,team1,Spirit,G2,2,0,https://www.hltv.org/matches/2385953/spirit-vs-g2-esl-pro-league-season-22,https://www.hltv.org/stats/matches/119057/spirit-vs-g2,2025-11-14T23:35:37.960316Z,24,19,44,77.2,6,158,49,125,77.76,1.51,1.21,19,24,28,67.9,2,124,44,158,65.02,-1.59,0.91
hltv_match_2386461,2386461,405,1,2025-10-06T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,Sangal,team2,HOTU,Sangal,0,2,https://www.hltv.org/matches/2386461/hotu-vs-sangal-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/mapstatsid/209942/hotu-vs-sangal,2025-11-14T23:35:39.038538Z,7,10,9,68.24,0,49,14,73,69.68,-5.04,0.8,10,7,18,85.9,2,73,31,49,88.12,5.04,1.52
hltv_match_2386496,2386496,406,1,2025-10-06T12:00:00Z,T-Esports Championship Season 4,Online,Phantom,team1,Phantom,Sangrija,2,0,https://www.hltv.org/matches/2386496/phantom-vs-sangrija-t-esports-championship-season-4,https://www.hltv.org/stats/matches/119054/phantom-vs-sangrija,2025-11-14T23:35:40.295172Z,22,19,39,78.52,3,151,44,120,78.08,2.5,1.29,19,22,26,67.32,2,120,41,154,65.64,-2.5,0.87
hltv_match_2386223,2386223,407,1,2025-10-06T10:00:00Z,Winline Insight Season 8,Online,ECLOT,team2,Sashi,ECLOT,1,2,https://www.hltv.org/matches/2386223/sashi-vs-eclot-winline-insight-season-8,https://www.hltv.org/stats/matches/119053/sashi-vs-eclot,2025-11-14T23:35:41.402787Z,38,52,54,67.78,8,277,89,323,69.02,-0.25,0.96,52,38,71,75.1,2,320,103,280,77.36,0.25,1.11
hltv_match_2385950,2385950,408,1,2025-10-06T10:20:00Z,ESL Pro League Season 22,LAN,The MongolZ,team1,The MongolZ,GamerLegion,2,1,https://www.hltv.org/matches/2385950/the-mongolz-vs-gamerlegion-esl-pro-league-season-22,https://www.hltv.org/stats/matches/119052/the-mongolz-vs-gamerlegion,2025-11-14T23:35:43.082012Z,33,34,53,68.36,6,224,78,217,73.34,0.7,1.03,34,33,47,68.66,3,215,76,227,71.44,-0.74,1.0
hltv_match_2386324,2386324,409,1,2025-10-06T10:00:00Z,CCT Season 3 Europe Series 8,Online,EYEBALLERS,team2,FAVBET,EYEBALLERS,1,2,https://www.hltv.org/matches/2386324/favbet-vs-eyeballers-cct-season-3-europe-series-8,https://www.hltv.org/stats/matches/119051/favbet-vs-eyeballers,2025-11-14T23:35:44.405359Z,35,29,37,67.82,2,194,68,216,68.8,0.15,1.0,29,35,58,72.5,1,216,66,194,72.58,-0.15,1.04
hltv_match_2386637,2386637,410,1,2025-10-06T09:20:00Z,CCT Season 3 South America Series 5,Online,Vasco,team2,LP,Vasco,1,2,https://www.hltv.org/matches/2386637/lp-vs-vasco-cct-season-3-south-america-series-5,https://www.hltv.org/stats/matches/119048/lp-vs-vasco,2025-11-14T23:35:46.062974Z,31,28,43,72.22,1,184,66,178,67.64,-0.39,1.01,28,31,41,71.2,6,176,68,184,67.08,0.39,1.0
hltv_match_2386647,2386647,411,1,2025-10-06T10:00:00Z,NODWIN Clutch Series 1,Online,500,team1,500,kONO,2,0,https://www.hltv.org/matches/2386647/500-vs-kono-nodwin-clutch-series-1,https://www.hltv.org/stats/matches/119047/500-vs-kono,2025-11-14T23:35:47.406440Z,22,18,39,83.0,4,154,60,117,81.82,2.53,1.3,18,22,25,66.0,3,116,43,154,66.46,-2.53,0.83
hltv_match_2386409,2386409,412,1,2025-10-06T10:15:00Z,Exort The Proving Grounds Season 5,Online,TPuDCATb TPu,team1,TPuDCATb TPu,Tricked,2,0,https://www.hltv.org/matches/2386409/tpudcatb-tpu-vs-tricked-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/119046/tpudcatb-tpu-vs-tricked,2025-11-14T23:35:48.589768Z,23,12,40,84.58,5,151,50,93,88.92,3.69,1.43,12,23,19,53.74,2,93,34,151,62.06,-3.7,0.74
hltv_match_2385951,2385951,413,1,2025-10-06T09:30:00Z,ESL Pro League Season 22,LAN,FaZe,team2,Astralis,FaZe,0,2,https://www.hltv.org/matches/2385951/astralis-vs-faze-esl-pro-league-season-22,https://www.hltv.org/stats/matches/119045/astralis-vs-faze,2025-11-14T23:35:49.771806Z,9,28,26,58.96,1,100,39,148,62.48,-2.82,0.79,28,9,33,83.26,2,148,51,101,84.72,2.82,1.3
hltv_match_2386514,2386514,414,1,2025-10-06T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,Legion,team2,ScarX,Legion,0,2,https://www.hltv.org/matches/2386514/scarx-vs-legion-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/119044/scarx-vs-legion,2025-11-14T23:35:51.140889Z,15,21,26,60.56,1,110,37,145,70.7,-3.11,0.9,21,15,37,77.8,3,145,46,110,84.3,3.11,1.26
hltv_match_2386511,2386511,415,1,2025-10-06T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,The Huns,team2,Just Swing,The Huns,0,2,https://www.hltv.org/matches/2386511/just-swing-vs-the-huns-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/119043/just-swing-vs-the-huns,2025-11-14T23:35:52.421427Z,15,24,25,56.4,4,103,33,161,60.12,-2.2,0.8,24,15,42,81.04,2,159,55,103,85.0,2.2,1.29
hltv_match_2386510,2386510,416,1,2025-10-06T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,Kaleido,team2,NomadS,Kaleido,0,2,https://www.hltv.org/matches/2386510/nomads-vs-kaleido-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/119042/nomads-vs-kaleido,2025-11-14T23:35:53.695858Z,21,27,34,62.92,3,140,59,186,65.52,-2.12,0.81,27,21,49,80.8,4,186,56,143,81.56,2.12,1.31
hltv_match_2386509,2386509,417,1,2025-10-06T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,Rare Atom,team2,FengDa,Rare Atom,0,2,https://www.hltv.org/matches/2386509/fengda-vs-rare-atom-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/119041/fengda-vs-rare-atom,2025-11-14T23:35:54.875581Z,19,25,36,69.54,6,143,49,167,70.64,-1.28,0.96,25,19,43,78.64,6,167,66,144,80.52,1.28,1.16
hltv_match_2386515,2386515,418,1,2025-10-06T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,Last Bullet,team1,Last Bullet,BORING PLAYERS,2,0,https://www.hltv.org/matches/2386515/last-bullet-vs-boring-players-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/119040/last-bullet-vs-boring-players,2025-11-14T23:35:56.013563Z,17,20,40,81.64,2,149,40,107,85.16,3.43,1.36,20,17,22,65.44,2,107,43,149,67.98,-3.42,0.83
hltv_match_2386408,2386408,419,1,2025-10-06T07:25:00Z,Exort The Proving Grounds Season 5,Online,Betera,team2,SPARTA,Betera,1,2,https://www.hltv.org/matches/2386408/sparta-vs-betera-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/119039/sparta-vs-betera,2025-11-14T23:35:57.363926Z,29,31,44,67.68,2,196,58,209,72.82,-0.61,0.97,31,29,54,73.32,6,209,71,196,76.74,0.61,1.12
hltv_match_2385948,2385948,420,1,2025-10-06T07:00:00Z,ESL Pro League Season 22,LAN,3DMAX,team1,3DMAX,Natus Vincere,2,1,https://www.hltv.org/matches/2385948/3dmax-vs-natus-vincere-esl-pro-league-season-22,https://www.hltv.org/stats/matches/119038/3dmax-vs-natus-vincere,2025-11-14T23:35:58.647343Z,28,41,56,70.74,3,218,81,225,70.42,0.29,1.01,41,28,53,69.28,1,222,66,219,69.42,-0.3,1.01
hltv_match_2386323,2386323,421,1,2025-10-06T07:00:00Z,CCT Season 3 Europe Series 8,Online,Tricked,team1,Tricked,Mousquetaires,2,1,https://www.hltv.org/matches/2386323/tricked-vs-mousquetaires-cct-season-3-europe-series-8,https://www.hltv.org/stats/matches/119036/tricked-vs-mousquetaires,2025-11-14T23:36:00.519255Z,35,30,58,71.68,9,227,70,217,76.24,0.99,1.1,30,35,58,71.38,1,216,81,227,73.38,-1.05,1.0
hltv_match_2386646,2386646,422,1,2025-10-06T07:00:00Z,NODWIN Clutch Series 1,Online,Oramond,team1,Oramond,FORZE Reload,2,1,https://www.hltv.org/matches/2386646/oramond-vs-forze-reload-nodwin-clutch-series-1,https://www.hltv.org/stats/matches/119035/oramond-vs-forze-reload,2025-11-14T23:36:01.674102Z,36,30,61,74.56,4,244,88,220,79.5,0.72,1.14,30,36,54,69.1,8,218,93,246,72.06,-0.73,1.0
hltv_match_2386224,2386224,423,1,2025-10-06T07:00:00Z,Winline Insight Season 8,Online,RUBY,team1,RUBY,Alliance,2,0,https://www.hltv.org/matches/2386224/ruby-vs-alliance-winline-insight-season-8,https://www.hltv.org/stats/matches/119032/ruby-vs-alliance,2025-11-14T23:36:03.758523Z,21,12,27,85.44,2,135,43,76,85.7,3.87,1.38,12,21,12,55.14,1,76,32,136,59.58,-3.87,0.72
hltv_match_2385949,2385949,424,1,2025-10-06T07:00:00Z,ESL Pro League Season 22,LAN,FURIA,team2,Inner Circle,FURIA,0,2,https://www.hltv.org/matches/2385949/inner-circle-vs-furia-esl-pro-league-season-22,https://www.hltv.org/stats/matches/119031/inner-circle-vs-furia,2025-11-14T23:36:04.829356Z,11,19,13,48.68,0,62,16,135,52.04,-5.35,0.62,19,11,34,86.66,1,135,39,65,91.8,5.21,1.54
hltv_match_2386501,2386501,425,1,2025-10-06T05:00:00Z,ESL Challenger League Season 50 Oceania Cup 3,Online,FURY,team2,LE-LUX,FURY,1,2,https://www.hltv.org/matches/2386501/le-lux-vs-fury-esl-challenger-league-season-50-oceania-cup-3,https://www.hltv.org/stats/matches/119030/le-lux-vs-fury,2025-11-14T23:36:06.235336Z,30,36,56,71.2,4,217,82,220,73.78,0.15,1.04,36,30,46,69.4,2,216,85,218,73.3,-0.15,1.05
hltv_match_2386407,2386407,426,1,2025-10-06T04:00:00Z,Exort The Proving Grounds Season 5,Online,EYEBALLERS,team2,ARCRED,EYEBALLERS,1,2,https://www.hltv.org/matches/2386407/arcred-vs-eyeballers-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/119029/arcred-vs-eyeballers,2025-11-14T23:36:07.514254Z,40,34,54,72.98,4,244,88,250,71.26,-0.6,1.02,34,40,62,72.68,6,250,86,244,74.18,0.6,1.09
hltv_match_2386499,2386499,427,1,2025-10-06T05:00:00Z,ESL Challenger League Season 50 Oceania Cup 3,Online,SemperFi,team1,SemperFi,Ground Zero,2,0,https://www.hltv.org/matches/2386499/semperfi-vs-ground-zero-esl-challenger-league-season-50-oceania-cup-3,https://www.hltv.org/stats/matches/119028/semperfi-vs-ground-zero,2025-11-14T23:36:08.792842Z,24,14,47,83.68,3,163,43,94,88.26,2.16,1.37,14,24,18,53.7,3,91,32,164,57.02,-2.17,0.72
hltv_match_2386500,2386500,428,1,2025-10-06T05:00:00Z,ESL Challenger League Season 50 Oceania Cup 3,Online,Mindfreak,team2,Animus Victoria,Mindfreak,0,2,https://www.hltv.org/matches/2386500/animus-victoria-vs-mindfreak-esl-challenger-league-season-50-oceania-cup-3,https://www.hltv.org/stats/matches/119027/animus-victoria-vs-mindfreak,2025-11-14T23:36:09.831426Z,21,17,22,57.9,1,100,38,158,61.64,-2.42,0.83,17,21,41,81.04,4,157,54,100,84.74,2.42,1.29
hltv_match_2386502,2386502,429,1,2025-10-06T05:00:00Z,ESL Challenger League Season 50 Oceania Cup 3,Online,Rooster,team1,Rooster,KZG,2,0,https://www.hltv.org/matches/2386502/rooster-vs-kzg-esl-challenger-league-season-50-oceania-cup-3,https://www.hltv.org/stats/matches/119026/rooster-vs-kzg,2025-11-14T23:36:10.920089Z,22,13,40,86.86,3,158,55,94,92.92,2.75,1.4,13,22,21,56.0,4,93,23,159,63.4,-2.75,0.79
hltv_match_2385947,2385947,430,1,2025-10-06T04:30:00Z,ESL Pro League Season 22,LAN,Aurora,team2,Gentle Mates,Aurora,0,2,https://www.hltv.org/matches/2385947/gentle-mates-vs-aurora-esl-pro-league-season-22,https://www.hltv.org/stats/matches/119025/gentle-mates-vs-aurora,2025-11-14T23:36:12.170678Z,13,26,21,63.08,2,112,45,152,64.38,-2.39,0.88,26,13,35,78.48,4,151,53,113,82.96,2.36,1.22
hltv_match_2385946,2385946,431,1,2025-10-06T04:30:00Z,ESL Pro League Season 22,LAN,Vitality,team1,Vitality,HOTU,2,0,https://www.hltv.org/matches/2385946/vitality-vs-hotu-esl-pro-league-season-22,https://www.hltv.org/stats/matches/119024/vitality-vs-hotu,2025-11-14T23:36:13.249271Z,19,20,34,76.92,1,154,59,102,83.36,2.29,1.28,20,19,20,54.36,3,102,31,154,60.42,-2.29,0.78
hltv_match_2386645,2386645,432,1,2025-10-06T04:00:00Z,NODWIN Clutch Series 1,Online,Betera,team1,Betera,UNiTY,2,0,https://www.hltv.org/matches/2386645/betera-vs-unity-nodwin-clutch-series-1,https://www.hltv.org/stats/matches/119023/betera-vs-unity,2025-11-14T23:36:14.309489Z,22,14,34,82.22,2,147,63,93,82.94,2.69,1.3,14,22,21,56.7,1,90,38,148,60.8,-2.83,0.76
hltv_match_2386668,2386668,433,1,2025-10-05T19:45:00Z,Fragadelphia Blocktober 2025,LAN,fnatic,team1,fnatic,9INE,3,2,https://www.hltv.org/matches/2386668/fnatic-vs-9ine-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/119020/fnatic-vs-9ine,2025-11-14T23:36:16.585829Z,62,50,81,74.46,7,387,162,366,77.0,-0.56,1.02,50,62,96,69.1,8,364,138,388,73.3,0.53,1.06
hltv_match_2386480,2386480,434,1,2025-10-05T21:00:00Z,ESL Challenger League Season 50 North America Cup 3,Online,FULL SEND,team2,TSG,FULL SEND,1,2,https://www.hltv.org/matches/2386480/tsg-vs-full-send-esl-challenger-league-season-50-north-america-cup-3,https://www.hltv.org/stats/matches/119019/tsg-vs-full-send,2025-11-14T23:36:17.903693Z,29,32,43,72.16,4,201,79,224,73.0,-1.02,0.96,32,29,57,78.04,5,224,87,204,78.7,0.93,1.19
hltv_match_2386309,2386309,435,1,2025-10-05T20:30:00Z,CCT Season 3 North America Series 2,Online,regain,team2,BOSS,regain,1,2,https://www.hltv.org/matches/2386309/boss-vs-regain-cct-season-3-north-america-series-2,https://www.hltv.org/stats/matches/119018/boss-vs-regain,2025-11-14T23:36:18.993069Z,24,28,33,69.6,3,164,72,188,71.18,-1.38,0.95,28,24,37,77.3,6,188,74,165,78.8,1.31,1.2
hltv_match_2386482,2386482,436,1,2025-10-05T21:00:00Z,ESL Challenger League Season 50 North America Cup 3,Online,NuTorious,team1,NuTorious,Nocturnal,2,0,https://www.hltv.org/matches/2386482/nutorious-vs-nocturnal-esl-challenger-league-season-50-north-america-cup-3,https://www.hltv.org/stats/matches/119017/nutorious-vs-nocturnal,2025-11-14T23:36:20.520238Z,20,22,47,77.14,4,166,76,128,82.42,1.28,1.18,22,20,27,69.03,5,127,48,169,58.05,-1.27,0.85
hltv_match_2386479,2386479,437,1,2025-10-05T21:00:00Z,ESL Challenger League Season 50 North America Cup 3,Online,Take Flyte,team1,Take Flyte,Wanted Goons,2,0,https://www.hltv.org/matches/2386479/take-flyte-vs-wanted-goons-esl-challenger-league-season-50-north-america-cup-3,https://www.hltv.org/stats/matches/119016/take-flyte-vs-wanted-goons,2025-11-14T23:36:21.712702Z,24,21,40,77.8,5,168,65,149,79.24,1.12,1.14,21,24,35,68.44,3,148,52,169,73.22,-1.21,0.98
hltv_match_2386481,2386481,438,1,2025-10-05T21:00:00Z,ESL Challenger League Season 50 North America Cup 3,Online,Zomblers,team1,Zomblers,Green Tea Party,2,0,https://www.hltv.org/matches/2386481/zomblers-vs-green-tea-party-esl-challenger-league-season-50-north-america-cup-3,https://www.hltv.org/stats/matches/119015/zomblers-vs-green-tea-party,2025-11-14T23:36:23.067149Z,24,9,44,86.04,4,151,50,79,92.7,3.28,1.42,9,24,13,52.72,3,78,33,151,56.14,-3.33,0.69
hltv_match_2386469,2386469,439,1,2025-10-05T17:00:00Z,ESL Challenger League Season 50 South America Cup 3,Online,GameHunters,team2,Procyon,GameHunters,1,2,https://www.hltv.org/matches/2386469/procyon-vs-gamehunters-esl-challenger-league-season-50-south-america-cup-3,https://www.hltv.org/stats/matches/119013/procyon-vs-gamehunters,2025-11-14T23:36:24.979016Z,38,35,54,69.6,4,237,89,252,72.12,-0.85,0.98,35,38,64,72.08,3,250,94,239,77.04,0.75,1.12
hltv_match_2386402,2386402,440,1,2025-10-05T14:10:00Z,Circuit X South America Season 1,LAN,MIBR,team2,RED Canids,MIBR,2,3,https://www.hltv.org/matches/2386402/red-canids-vs-mibr-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/119012/red-canids-vs-mibr,2025-11-14T23:36:26.330368Z,54,60,88,70.9,9,360,117,387,70.36,-0.59,0.98,60,54,93,72.64,6,384,126,365,73.94,0.59,1.09
hltv_match_2386466,2386466,441,1,2025-10-05T17:00:00Z,ESL Challenger League Season 50 South America Cup 3,Online,Yawara,team1,Yawara,MIBR Academy,2,1,https://www.hltv.org/matches/2386466/yawara-vs-mibr-academy-esl-challenger-league-season-50-south-america-cup-3,https://www.hltv.org/stats/matches/119011/yawara-vs-mibr-academy,2025-11-14T23:36:27.495963Z,34,29,64,74.28,6,230,78,205,78.18,0.83,1.11,29,34,47,67.3,3,203,77,230,70.26,-0.92,0.98
hltv_match_2386308,2386308,442,1,2025-10-05T17:30:00Z,CCT Season 3 North America Series 2,Online,Getting Info,team1,Getting Info,FULL SEND,2,0,https://www.hltv.org/matches/2386308/getting-info-vs-full-send-cct-season-3-north-america-series-2,https://www.hltv.org/stats/matches/119010/getting-info-vs-full-send,2025-11-14T23:36:28.545820Z,19,22,39,75.12,4,152,48,127,79.3,2.87,1.28,22,19,27,65.84,1,127,34,153,72.48,-2.87,0.88
hltv_match_2386465,2386465,443,1,2025-10-05T17:00:00Z,ESL Challenger League Season 50 South America Cup 3,Online,KRÜ,team2,MAGICOS,KRÜ,0,2,https://www.hltv.org/matches/2386465/magicos-vs-kr-esl-challenger-league-season-50-south-america-cup-3,https://www.hltv.org/stats/matches/119009/magicos-vs-kr,2025-11-14T23:36:30.046015Z,19,25,29,62.76,1,126,39,151,65.94,-1.27,0.91,25,19,34,72.28,1,151,43,127,75.7,1.27,1.15
hltv_match_2386667,2386667,444,1,2025-10-05T16:35:00Z,Fragadelphia Blocktober 2025,LAN,OG,team1,OG,ECSTATIC,2,1,https://www.hltv.org/matches/2386667/og-vs-ecstatic-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/119008/og-vs-ecstatic,2025-11-14T23:36:31.254581Z,37,27,54,70.62,4,224,77,204,75.82,1.01,1.12,27,37,48,69.7,2,202,82,224,70.6,-1.01,0.94
hltv_match_2386464,2386464,445,1,2025-10-05T17:00:00Z,ESL Challenger League Season 50 South America Cup 3,Online,Gaimin Gladiators,team1,Gaimin Gladiators,JERSA,2,0,https://www.hltv.org/matches/2386464/gaimin-gladiators-vs-jersa-esl-challenger-league-season-50-south-america-cup-3,https://www.hltv.org/stats/matches/119007/gaimin-gladiators-vs-jersa,2025-11-14T23:36:32.535650Z,20,9,32,86.0,2,133,59,67,92.12,5.85,1.57,9,21,11,47.34,0,67,13,134,57.7,-5.87,0.59
hltv_match_2386447,2386447,446,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,Insilio,team2,Nemiga,Insilio,1,2,https://www.hltv.org/matches/2386447/nemiga-vs-insilio-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/119002/nemiga-vs-insilio,2025-11-14T23:36:36.170058Z,41,38,60,70.9,5,251,96,272,69.4,-0.68,0.98,38,41,65,74.44,5,270,105,253,74.48,0.49,1.07
hltv_match_2386449,2386449,447,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,Zero Tenacity,team1,Zero Tenacity,FAVBET,2,1,https://www.hltv.org/matches/2386449/zero-tenacity-vs-favbet-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/119001/zero-tenacity-vs-favbet,2025-11-14T23:36:37.276823Z,29,37,63,71.5,5,233,77,218,78.3,-0.02,1.06,37,29,48,71.2,6,215,71,238,71.46,0.02,1.04
hltv_match_2386666,2386666,448,1,2025-10-05T13:15:00Z,Fragadelphia Blocktober 2025,LAN,9INE,team1,9INE,ECSTATIC,2,1,https://www.hltv.org/matches/2386666/9ine-vs-ecstatic-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/119000/9ine-vs-ecstatic,2025-11-14T23:36:38.500728Z,36,27,63,73.02,6,238,87,193,80.86,1.0,1.14,27,36,44,63.5,4,192,81,238,68.58,-1.03,0.92
hltv_match_2386451,2386451,449,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,NOVAQ,team2,Sashi,NOVAQ,1,2,https://www.hltv.org/matches/2386451/sashi-vs-novaq-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/118999/sashi-vs-novaq,2025-11-14T23:36:39.671972Z,29,32,42,73.44,3,195,71,190,71.66,-0.49,1.0,32,29,42,68.56,1,186,74,195,68.3,0.44,1.01
hltv_match_2386406,2386406,450,1,2025-10-05T13:00:00Z,Exort The Proving Grounds Season 5,Online,Betclic,team1,Betclic,VP.Prodigy,2,1,https://www.hltv.org/matches/2386406/betclic-vs-vpprodigy-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/118998/betclic-vs-vpprodigy,2025-11-14T23:36:40.771766Z,42,31,56,72.62,2,241,83,244,71.54,0.79,1.07,31,42,59,73.96,1,243,68,241,72.48,-0.79,1.01
hltv_match_2386454,2386454,451,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,RUBY,team1,RUBY,BC.Game,2,1,https://www.hltv.org/matches/2386454/ruby-vs-bcgame-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/118997/ruby-vs-bcgame,2025-11-14T23:36:42.196786Z,31,34,49,71.5,7,221,71,234,75.36,-0.54,1.02,34,32,54,71.5,7,233,77,222,76.14,0.5,1.06
